	presynaptic_ID	counts	postsynaptic_ID	partner_ID	name	top_nt	super_class	cell_class
19243	720575940632164397	1	720575940625351780	720575940632164397	Tm2	acetylcholine	optic	ME>LO
19244	720575940633192751	1	720575940625351780	720575940633192751	CB3824	gaba	optic	ME.LO
19245	720575940632329547	1	720575940625351780	720575940632329547	CB3833	acetylcholine	optic	ME>LO
19246	720575940613638297	1	720575940625351780	720575940613638297	Mi14	glutamate	optic	ME
19247	720575940482468476	1	720575940625351780	720575940482468476	nan	nan	nan	nan
19248	720575940632823009	1	720575940625351780	720575940632823009	Mi9	glutamate	optic	ME
19249	720575940415816534	1	720575940625351780	720575940415816534	nan	nan	nan	nan
19250	720575940620020894	1	720575940625351780	720575940620020894	Dm1	gaba	optic	ME
19251	720575940639190912	1	720575940625351780	720575940639190912	T4a	acetylcholine	optic	ME>LOP
19252	720575940617041553	1	720575940625351780	720575940617041553	L4	acetylcholine	optic	LA>ME
19253	720575940628180367	1	720575940625351780	720575940628180367	Mi13	glutamate	optic	ME
19254	720575940644990062	1	720575940625351780	720575940644990062	Dm15	glutamate	optic	ME
19255	720575940609136476	1	720575940625351780	720575940609136476	Dm6	gaba	optic	ME
19256	720575940626805054	1	720575940625351780	720575940626805054	CB3834	glutamate	optic	LO>ME
19257	720575940631574924	1	720575940625351780	720575940631574924	Mi15	acetylcholine	optic	ME
19258	720575940630926075	1	720575940625351780	720575940630926075	l-LNv	serotonin	optic	bilateral
19259	720575940618933451	1	720575940625351780	720575940618933451	L2	acetylcholine	optic	LA>ME
19260	720575940621087514	1	720575940625351780	720575940621087514	L4	acetylcholine	optic	LA>ME
19261	720575940629703785	1	720575940625351780	720575940629703785	Dm9	acetylcholine	optic	ME
19262	720575940618200788	58	720575940624796052	720575940618200788	L1	glutamate	optic	LA>ME
19263	720575940632777320	12	720575940624796052	720575940632777320	OA-AL2b2	acetylcholine	visual_centrifugal	nan
19264	720575940612976497	9	720575940624796052	720575940612976497	cM05	acetylcholine	visual_centrifugal	nan
19265	720575940617724601	9	720575940624796052	720575940617724601	L5	acetylcholine	optic	LA>ME
19266	720575940626044942	8	720575940624796052	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
19267	720575940631379512	5	720575940624796052	720575940631379512	Mi1	acetylcholine	optic	ME
19268	720575940618211101	5	720575940624796052	720575940618211101	Tm4	acetylcholine	optic	ME>LO
19269	720575940628038808	5	720575940624796052	720575940628038808	cM15	acetylcholine	visual_centrifugal	nan
19270	720575940638140506	4	720575940624796052	720575940638140506	Tm4	acetylcholine	optic	ME>LO
19271	720575940617212987	4	720575940624796052	720575940617212987	T4a	acetylcholine	optic	ME>LOP
19272	720575940626403917	3	720575940624796052	720575940626403917	CB0592	acetylcholine	optic	bilateral
19273	720575940630476619	3	720575940624796052	720575940630476619	CB3836	acetylcholine	optic	ME>LO
19274	720575940627495452	3	720575940624796052	720575940627495452	Lawf2	acetylcholine	optic	ME>LA
19275	720575940604947680	3	720575940624796052	720575940604947680	L5	acetylcholine	optic	LA>ME
19276	720575940617035276	3	720575940624796052	720575940617035276	Dm15	glutamate	optic	ME
