	presynaptic_ID	counts	postsynaptic_ID	partner_ID	name	top_nt	super_class	cell_class
11541	720575940620702746	3	720575940623066003	720575940620702746	L5	acetylcholine	optic	LA>ME
11542	720575940621460928	3	720575940623066003	720575940621460928	Dm1	gaba	optic	ME
11543	720575940636543668	3	720575940623066003	720575940636543668	CB0592	acetylcholine	optic	bilateral
11544	720575940622804830	2	720575940623066003	720575940622804830	Tm3	acetylcholine	optic	ME>LO
11545	720575940626252746	2	720575940623066003	720575940626252746	L5	acetylcholine	optic	LA>ME
11546	720575940610564676	2	720575940623066003	720575940610564676	nan	nan	nan	nan
11547	720575940625547909	2	720575940623066003	720575940625547909	Mi1	acetylcholine	optic	ME
11548	720575940625525740	2	720575940623066003	720575940625525740	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11549	720575940628942183	2	720575940623066003	720575940628942183	T4d	acetylcholine	optic	ME>LOP
11550	720575940623499132	2	720575940623066003	720575940623499132	Pm__to__C2	gaba	optic	ME
11551	720575940638740038	1	720575940623066003	720575940638740038	Tm12	acetylcholine	optic	ME>LO
11552	720575940630971959	1	720575940623066003	720575940630971959	Lawf2	acetylcholine	optic	ME>LA
11553	720575940617509716	1	720575940623066003	720575940617509716	Mi1	acetylcholine	optic	ME
11554	720575940583973548	1	720575940623066003	720575940583973548	nan	nan	nan	nan
11555	720575940621765620	1	720575940623066003	720575940621765620	L3	acetylcholine	optic	LA>ME
11556	720575940635144867	1	720575940623066003	720575940635144867	L5	acetylcholine	optic	LA>ME
11557	720575940460254623	1	720575940623066003	720575940460254623	nan	nan	nan	nan
11558	720575940616947398	1	720575940623066003	720575940616947398	Lawf2	acetylcholine	optic	ME>LA
11559	720575940638805737	1	720575940623066003	720575940638805737	Tm33	glutamate	optic	ME>LO
11560	720575940629097744	1	720575940623066003	720575940629097744	L5	acetylcholine	optic	LA>ME
11561	720575940484665980	1	720575940623066003	720575940484665980	nan	nan	nan	nan
11562	720575940605911212	1	720575940623066003	720575940605911212	Dm1	gaba	optic	ME
11563	720575940631506507	1	720575940623066003	720575940631506507	Y3	acetylcholine	optic	LOP>ME.LO
11564	720575940620415568	1	720575940623066003	720575940620415568	Mi1	acetylcholine	optic	ME
11565	720575940632456463	1	720575940623066003	720575940632456463	L2	acetylcholine	optic	LA>ME
11566	720575940587814395	1	720575940623066003	720575940587814395	nan	nan	nan	nan
11567	720575940606756030	1	720575940623066003	720575940606756030	Sm__to__TmY16	gaba	optic	ME
11568	720575940606665564	1	720575940623066003	720575940606665564	Mi1	acetylcholine	optic	ME
11569	720575940626403917	1	720575940623066003	720575940626403917	CB0592	acetylcholine	optic	bilateral
11570	720575940619833723	25	720575940623532471	720575940619833723	L1	glutamate	optic	LA>ME
11571	720575940624126157	10	720575940623532471	720575940624126157	L5	acetylcholine	optic	LA>ME
11572	720575940637228341	8	720575940623532471	720575940637228341	Mi1	acetylcholine	optic	ME
11573	720575940646028142	7	720575940623532471	720575940646028142	Mi1	acetylcholine	optic	ME
11574	720575940638312006	7	720575940623532471	720575940638312006	Mi1	acetylcholine	optic	ME
11575	720575940615958971	7	720575940623532471	720575940615958971	L5	acetylcholine	optic	LA>ME
11576	720575940629418110	7	720575940623532471	720575940629418110	Mi1	acetylcholine	optic	ME
11577	720575940608913673	6	720575940623532471	720575940608913673	L5	acetylcholine	optic	LA>ME
11578	720575940623249944	6	720575940623532471	720575940623249944	L5	acetylcholine	optic	LA>ME
11579	720575940623499132	5	720575940623532471	720575940623499132	Pm__to__C2	gaba	optic	ME
11580	720575940610137557	4	720575940623532471	720575940610137557	L5	acetylcholine	optic	LA>ME
11581	720575940627996285	4	720575940623532471	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11582	720575940637230766	4	720575940623532471	720575940637230766	Mi1	acetylcholine	optic	ME
11583	720575940622494725	4	720575940623532471	720575940622494725	L5	acetylcholine	optic	LA>ME
11584	720575940615808406	4	720575940623532471	720575940615808406	L5	acetylcholine	optic	LA>ME
11585	720575940632346695	3	720575940623532471	720575940632346695	L5	acetylcholine	optic	LA>ME
11586	720575940626403917	3	720575940623532471	720575940626403917	CB0592	acetylcholine	optic	bilateral
11587	720575940609908062	3	720575940623532471	720575940609908062	nan	nan	nan	nan
11588	720575940628648903	3	720575940623532471	720575940628648903	Lawf2	acetylcholine	optic	ME>LA
11589	720575940626071822	2	720575940623532471	720575940626071822	Dm1	glutamate	optic	ME
11590	720575940627763582	2	720575940623532471	720575940627763582	Mi1	acetylcholine	optic	ME
11591	720575940638060378	2	720575940623532471	720575940638060378	TmY15	gaba	optic	ME>LO.LOP
11592	720575940606476478	2	720575940623532471	720575940606476478	Mi1	acetylcholine	optic	ME
11593	720575940628444688	2	720575940623532471	720575940628444688	Mi1	acetylcholine	optic	ME
11594	720575940620490661	2	720575940623532471	720575940620490661	L2	acetylcholine	optic	LA>ME
11595	720575940618786205	2	720575940623532471	720575940618786205	Mi1	acetylcholine	optic	ME
11596	720575940633626323	2	720575940623532471	720575940633626323	Lawf2	acetylcholine	optic	ME>LA
11597	720575940619433278	1	720575940623532471	720575940619433278	nan	nan	nan	nan
11598	720575940619861918	1	720575940623532471	720575940619861918	MeTu3	acetylcholine	visual_projection	nan
11599	720575940617634933	1	720575940623532471	720575940617634933	Am	gaba	optic	LA
11600	720575940647663748	1	720575940623532471	720575940647663748	Lawf2	acetylcholine	optic	ME>LA
11601	720575940619798093	1	720575940623532471	720575940619798093	Y3	acetylcholine	optic	LOP>ME.LO
11602	720575940630439996	1	720575940623532471	720575940630439996	CB3847	gaba	optic	ME
11603	720575940635718751	1	720575940623532471	720575940635718751	T4a	acetylcholine	optic	ME>LOP
11604	720575940623652301	1	720575940623532471	720575940623652301	L5	acetylcholine	optic	LA>ME
11605	720575940627848841	1	720575940623532471	720575940627848841	L1	glutamate	optic	LA>ME
11606	720575940631278031	40	720575940644715936	720575940631278031	L1	glutamate	optic	LA>ME
11607	720575940623888397	12	720575940644715936	720575940623888397	Pm__to__C2	gaba	optic	ME
11608	720575940637177054	12	720575940644715936	720575940637177054	Mi1	acetylcholine	optic	ME
11609	720575940619212613	6	720575940644715936	720575940619212613	L5	acetylcholine	optic	LA>ME
11610	720575940638487774	5	720575940644715936	720575940638487774	L5	acetylcholine	optic	LA>ME
11611	720575940632777320	3	720575940644715936	720575940632777320	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11612	720575940639154510	3	720575940644715936	720575940639154510	Y3	acetylcholine	optic	LOP>ME.LO
11613	720575940637431110	2	720575940644715936	720575940637431110	Mi1	acetylcholine	optic	ME
11614	720575940625525740	2	720575940644715936	720575940625525740	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11615	720575940627718738	2	720575940644715936	720575940627718738	L4	acetylcholine	optic	LA>ME
11616	720575940611086546	1	720575940644715936	720575940611086546	Dm10	gaba	optic	ME
11617	720575940661289345	1	720575940644715936	720575940661289345	aMe17c	gaba	visual_centrifugal	nan
11618	720575940616606550	1	720575940644715936	720575940616606550	Tm4	acetylcholine	optic	ME>LO
11619	720575940392136951	1	720575940644715936	720575940392136951	nan	nan	nan	nan
11620	720575940631049516	1	720575940644715936	720575940631049516	CB3847	gaba	optic	ME
11621	720575940623270122	1	720575940644715936	720575940623270122	T2	acetylcholine	optic	ME>LO
11622	720575940640081240	1	720575940644715936	720575940640081240	Tm4	acetylcholine	optic	ME>LO
11623	720575940619874950	1	720575940644715936	720575940619874950	Y3	acetylcholine	optic	LOP>ME.LO
11624	720575940615429118	1	720575940644715936	720575940615429118	OA-AL2i3	octopamine	visual_centrifugal	nan
11625	720575940613504882	31	720575940623920391	720575940613504882	L1	gaba	optic	LA>ME
11626	720575940623521318	10	720575940623920391	720575940623521318	L5	acetylcholine	optic	LA>ME
11627	720575940623499132	8	720575940623920391	720575940623499132	Pm__to__C2	gaba	optic	ME
11628	720575940623858628	7	720575940623920391	720575940623858628	Lawf2	acetylcholine	optic	ME>LA
11629	720575940627285860	7	720575940623920391	720575940627285860	MeMe_e05	glutamate	visual_projection	bilateral
11630	720575940628183548	7	720575940623920391	720575940628183548	L5	acetylcholine	optic	LA>ME
11631	720575940612334810	7	720575940623920391	720575940612334810	Mi1	acetylcholine	optic	ME
11632	720575940620739494	6	720575940623920391	720575940620739494	Mi1	acetylcholine	optic	ME
11633	720575940630416766	5	720575940623920391	720575940630416766	Mi1	acetylcholine	optic	ME
11634	720575940636988813	4	720575940623920391	720575940636988813	Mi1	acetylcholine	optic	ME
11635	720575940631452923	4	720575940623920391	720575940631452923	L5	acetylcholine	optic	LA>ME
11636	720575940635758072	3	720575940623920391	720575940635758072	L5	gaba	optic	LA>ME
11637	720575940622382686	3	720575940623920391	720575940622382686	Lawf2	acetylcholine	optic	ME>LA
11638	720575940626044942	3	720575940623920391	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11639	720575940622248474	3	720575940623920391	720575940622248474	L5	acetylcholine	optic	LA>ME
11640	720575940628593384	3	720575940623920391	720575940628593384	L1	gaba	optic	LA>ME
11641	720575940625525740	3	720575940623920391	720575940625525740	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11642	720575940626403917	2	720575940623920391	720575940626403917	CB0592	acetylcholine	optic	bilateral
11643	720575940634673308	2	720575940623920391	720575940634673308	Lawf2	acetylcholine	optic	ME>LA
11644	720575940629545115	2	720575940623920391	720575940629545115	Lawf2	acetylcholine	optic	ME>LA
11645	720575940636037983	2	720575940623920391	720575940636037983	Mi1	acetylcholine	optic	ME
11646	720575940610724910	2	720575940623920391	720575940610724910	L5	acetylcholine	optic	LA>ME
11647	720575940622617736	2	720575940623920391	720575940622617736	Mi1	acetylcholine	optic	ME
11648	720575940641141979	2	720575940623920391	720575940641141979	Y3	acetylcholine	optic	LOP>ME.LO
11649	720575940620409364	2	720575940623920391	720575940620409364	Tm4	acetylcholine	optic	ME>LO
11650	720575940640279093	1	720575940623920391	720575940640279093	R8	acetylcholine	sensory	visual
11651	720575940623836679	1	720575940623920391	720575940623836679	Lawf2	acetylcholine	optic	ME>LA
11652	720575940618728606	1	720575940623920391	720575940618728606	Mi1	acetylcholine	optic	ME
11653	720575940610853883	1	720575940623920391	720575940610853883	nan	nan	nan	nan
11654	720575940630423547	1	720575940623920391	720575940630423547	TmY5a	glutamate	optic	ME>LO.LOP
11655	720575940643285389	1	720575940623920391	720575940643285389	Mi1	acetylcholine	optic	ME
11656	720575940612684054	1	720575940623920391	720575940612684054	Lawf2	acetylcholine	optic	ME>LA
11657	720575940630651510	1	720575940623920391	720575940630651510	CB3851	acetylcholine	optic	ME>LO
11658	720575940636543668	1	720575940623920391	720575940636543668	CB0592	acetylcholine	optic	bilateral
11659	720575940605238206	1	720575940623920391	720575940605238206	cM12	acetylcholine	visual_centrifugal	nan
11660	720575940585708122	1	720575940623920391	720575940585708122	nan	nan	nan	nan
11661	720575940614775954	54	720575940624537095	720575940614775954	L1	gaba	optic	LA>ME
11662	720575940623499132	13	720575940624537095	720575940623499132	Pm__to__C2	gaba	optic	ME
11663	720575940637723614	9	720575940624537095	720575940637723614	L5	acetylcholine	optic	LA>ME
11664	720575940644510574	9	720575940624537095	720575940644510574	Mi1	acetylcholine	optic	ME
11665	720575940637885043	7	720575940624537095	720575940637885043	Mi1	acetylcholine	optic	ME
11666	720575940643315104	6	720575940624537095	720575940643315104	L5	acetylcholine	optic	LA>ME
11667	720575940626044942	5	720575940624537095	720575940626044942	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11668	720575940632777320	5	720575940624537095	720575940632777320	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11669	720575940617325090	4	720575940624537095	720575940617325090	L5	acetylcholine	optic	LA>ME
11670	720575940634589922	4	720575940624537095	720575940634589922	Mi1	acetylcholine	optic	ME
11671	720575940610173304	4	720575940624537095	720575940610173304	Lawf2	acetylcholine	optic	ME>LA
11672	720575940632213933	4	720575940624537095	720575940632213933	Mi1	acetylcholine	optic	ME
11673	720575940621783646	3	720575940624537095	720575940621783646	Lawf2	acetylcholine	optic	ME>LA
11674	720575940628708936	3	720575940624537095	720575940628708936	nan	nan	nan	nan
11675	720575940619286848	3	720575940624537095	720575940619286848	cM06	acetylcholine	visual_centrifugal	nan
11676	720575940617076258	3	720575940624537095	720575940617076258	Mi1	acetylcholine	optic	ME
11677	720575940610695338	2	720575940624537095	720575940610695338	Mi1	acetylcholine	optic	ME
11678	720575940625330931	2	720575940624537095	720575940625330931	L1	glutamate	optic	LA>ME
11679	720575940626979621	2	720575940624537095	720575940626979621	CT1	gaba	optic	ME>LO
11680	720575940624989447	2	720575940624537095	720575940624989447	Lawf2	acetylcholine	optic	ME>LA
11681	720575940614657694	2	720575940624537095	720575940614657694	nan	nan	nan	nan
11682	720575940621137135	2	720575940624537095	720575940621137135	nan	nan	nan	nan
11683	720575940620020894	2	720575940624537095	720575940620020894	Dm1	gaba	optic	ME
11684	720575940626403917	2	720575940624537095	720575940626403917	CB0592	acetylcholine	optic	bilateral
11685	720575940630717046	2	720575940624537095	720575940630717046	Y3	acetylcholine	optic	LOP>ME.LO
11686	720575940611948437	1	720575940624537095	720575940611948437	Dm10	gaba	optic	ME
11687	720575940607975912	1	720575940624537095	720575940607975912	nan	nan	nan	nan
11688	720575940608029826	1	720575940624537095	720575940608029826	C2	gaba	optic	ME>LA
11689	720575940626827353	1	720575940624537095	720575940626827353	Tm4	acetylcholine	optic	ME>LO
11690	720575940609136476	1	720575940624537095	720575940609136476	Dm6	gaba	optic	ME
11691	720575940629872172	1	720575940624537095	720575940629872172	T4b	acetylcholine	optic	ME>LOP
11692	720575940622921421	1	720575940624537095	720575940622921421	C3	gaba	optic	ME>LA
11693	720575940628884606	1	720575940624537095	720575940628884606	L2	acetylcholine	optic	LA>ME
11694	720575940618148766	1	720575940624537095	720575940618148766	Mi1	acetylcholine	optic	ME
11695	720575940625824899	1	720575940624537095	720575940625824899	T4b	acetylcholine	optic	ME>LOP
11696	720575940612082090	1	720575940624537095	720575940612082090	T4d	acetylcholine	optic	ME>LOP
11697	720575940627996285	1	720575940624537095	720575940627996285	OA-AL2b2	acetylcholine	visual_centrifugal	nan
11698	720575940609762094	1	720575940624537095	720575940609762094	T4b	acetylcholine	optic	ME>LOP
11699	720575940604326609	1	720575940624537095	720575940604326609	nan	nan	nan	nan
11700	720575940626298567	1	720575940624537095	720575940626298567	Mi1	acetylcholine	optic	ME
11701	720575940629545371	1	720575940624537095	720575940629545371	Lawf2	acetylcholine	optic	ME>LA
11702	720575940623935743	1	720575940624537095	720575940623935743	T2	acetylcholine	optic	ME>LO
11703	720575940615307682	1	720575940624537095	720575940615307682	T4a	acetylcholine	optic	ME>LOP
11704	720575940626859568	1	720575940624537095	720575940626859568	L5	acetylcholine	optic	LA>ME
11705	720575940632659364	60	720575940624486804	720575940632659364	L1	glutamate	optic	LA>ME
11706	720575940626746567	9	720575940624486804	720575940626746567	L5	acetylcholine	optic	LA>ME
11707	720575940623499132	8	720575940624486804	720575940623499132	Pm__to__C2	gaba	optic	ME
